GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "15000","Hawaii *",8,SAINC50,120,"..."," State governments","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),33374,33679,33879,35055,38369,37615,56365,68259,79503,96240,112080,118949,125573,132126,162057,178873,192370,212828,240520,287605,337369,350029,299757,360444,414938,453335,495307,579060,689916,804781,763351,1170257,956865,981107,1039408,962563,1027328,1014398,1114785,1092130,1110950,1139599,1124236,1094104,1254323,1475359,1586356,1607267,1600663,1317016,1391335,1440227,1657820,1827886,1918162,2151612,2173670,2303215,2499518
 "15000","Hawaii *",8,SAINC50,130,"...","  Income taxes","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),30343,30774,31339,32849,36482,35946,55157,67067,78811,96104,111939,118715,125248,131891,161689,178575,191791,212151,239661,286693,336437,349050,298773,359428,413877,450574,490333,573185,683759,798327,756529,1160665,931775,953691,1011870,933407,1000573,986533,1086207,1060630,1074354,1103497,1086708,1054976,1212133,1429250,1537569,1558012,1553983,1272718,1345602,1377874,1579091,1751844,1839560,2067913,2089235,2218418,2411485
 "15000","Hawaii *",8,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2963,2830,2462,2123,1802,1578,1101,1077,601,48,51,51,52,60,88,104,390,537,721,740,743,778,802,806,836,2509,4738,5613,5924,6167,6479,9242,24796,27130,27174,28807,26462,27486,28124,31000,35972,35434,36803,38510,41502,45348,48113,48530,45884,43578,44849,61447,77617,75379,77137,81073,83157,83601,85991
 "15000","Hawaii *",8,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),68,75,78,83,85,91,107,115,91,88,90,183,273,175,280,194,189,140,138,172,189,201,182,210,225,252,236,262,233,287,343,350,294,286,364,349,293,379,454,500,624,668,725,618,688,761,674,725,796,720,884,906,1112,663,1465,2626,1278,1196,2042
 "15000","Hawaii *",8,SAINC50,180,"..."," Local governments","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),562,848,1165,2021,2299,2264,3121,3491,3658,5358,4896,4994,6435,6457,6496,7266,7831,7388,9446,8122,8977,9952,9751,10722,9867,10481,10335,10586,14101,16170,16669,19437,19765,19036,23279,22848,24318,25469,24857,24100,28592,29157,30790,37054,41439,51218,58780,64011,69908,61649,71160,89022,87066,90903,98710,102315,108147,111031,113394
 "15000","Hawaii *",8,SAINC50,190,"...","  Income taxes","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "15000","Hawaii *",8,SAINC50,200,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),4927,4404,4488,5958,5988,5750,6443,6786,6437,8922,7598,7745,8370,8153,8986,8034,8650,8903,9157,12553,14444,14981,17486,17733,16730,20977,20526,21637,22574,22196,21354,25596,26156,27827,33656,36491,44968,52969,57672,63766,58478,65677,84575,81937,84891,90748,92996,99333,101886,103899
 "15000","Hawaii *",8,SAINC50,210,"...","  Other taxes","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),562,848,1165,2021,2299,2264,3121,3491,3658,431,492,506,477,469,746,823,1045,951,524,524,1232,1582,1598,1736,1833,1831,1432,1429,1548,1726,1688,1951,2032,2306,2302,2322,2681,2895,2661,2746,2996,3001,2963,3398,4948,6250,5811,6339,6142,3171,5483,4447,5129,6012,7962,9319,8814,9145,9495
 "15000","Hawaii *",8,SAINC50,230,"..."," State and local personal property taxes","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "16000","Idaho",7,SAINC50,10,"...","Personal income (thousands of dollars)","Thousands of dollars",745044,739158,797533,902307,993662,950936,967476,1020295,1125505,1192510,1215780,1286888,1316064,1391929,1487935,1522981,1574842,1793765,1817277,1931844,2065083,2390991,2647659,2894151,3304340,3820515,4497360,4866714,5436242,5942337,6829893,7469176,8394944,9237600,9699648,10599546,11294307,11932755,12177177,12724367,13765671,15146937,16352310,17190924,18904843,20720800,22179369,23842687,25334944,26420121,28573438,30346243,32791088,34062249,35180448,36402636,39244730,41843167,46161309,49123049,50205416,48476976,50196584,53082625,56139837,58337973,61827050,65825237,68444540,72355149,77012304
 "16000","Idaho",7,SAINC50,15,"..."," Less: Personal current taxes","Thousands of dollars",50404,48350,48503,75008,92923,78879,78852,79350,106457,100408,114242,123589,133486,132560,139192,147807,135153,152603,162925,179382,200949,248496,255134,278043,298576,373311,471068,467444,534924,599023,706510,790348,883528,1051293,1006542,1021477,1064534,1146121,1114284,1191079,1307371,1585563,1766408,1833827,2108399,2269807,2432897,2635062,2852369,3067276,3276314,3591689,4059321,4045524,3328753,3222796,3474683,4323224,5080193,5425579,5127308,3866272,3998440,4670186,4941775,5484062,5837520,6488633,6958304,7323700,7568164
 "16000","Idaho",7,SAINC50,16,"...","Equals: Disposable personal income","Thousands of dollars",694640,690808,749030,827299,900739,872057,888624,940945,1019048,1092102,1101538,1163299,1182578,1259369,1348743,1375174,1439689,1641162,1654352,1752462,1864134,2142495,2392525,2616108,3005764,3447204,4026292,4399270,4901318,5343314,6123383,6678828,7511416,8186307,8693106,9578069,10229773,10786634,11062893,11533288,12458300,13561374,14585902,15357097,16796444,18450993,19746472,21207625,22482575,23352845,25297124,26754554,28731767,30016725,31851695,33179840,35770047,37519943,41081116,43697470,45078108,44610704,46198144,48412439,51198062,52853911,55989530,59336604,61486236,65031449,69444140
 "16000","Idaho",7,SAINC50,20,"...","Population (persons) 1/","Number of persons",551000,570000,590000,589000,587000,596000,600000,618000,628000,642000,646000,657000,671000,684000,692000,683000,680000,686000,689000,688000,695000,707000,717255,738749,763229,782061,807973,831981,856979,883446,910962,932636,947983,962204,973719,981866,990841,994052,990222,984997,985661,994422,1012384,1041316,1071685,1108768,1145140,1177322,1203083,1228520,1252330,1275674,1299430,1319962,1340372,1363380,1391802,1428241,1468669,1505105,1534320,1554439,1570773,1583828,1595441,1611530,1631479,1651523,1682930,1718904,1754208
 "16000","Idaho",7,SAINC50,30,"...","Per capita personal income (dollars) 2/","Dollars",1352,1297,1352,1532,1693,1596,1612,1651,1792,1857,1882,1959,1961,2035,2150,2230,2316,2615,2638,2808,2971,3382,3691,3918,4329,4885,5566,5850,6343,6726,7497,8009,8856,9600,9961,10795,11399,12004,12297,12918,13966,15232,16152,16509,17640,18688,19368,20252,21058,21506,22816,23788,25235,25805,26247,26700,28197,29297,31431,32638,32722,31186,31957,33515,35188,36200,37896,39857,40670,42094,43901
 "16000","Idaho",7,SAINC50,50,"...","Per capita disposable personal income (dollars) 3/","Dollars",1261,1212,1270,1405,1534,1463,1481,1523,1623,1701,1705,1771,1762,1841,1949,2013,2117,2392,2401,2547,2682,3030,3336,3541,3938,4408,4983,5288,5719,6048,6722,7161,7924,8508,8928,9755,10324,10851,11172,11709,12640,13637,14407,14748,15673,16641,17244,18013,18687,19009,20200,20973,22111,22741,23763,24336,25701,26270,27972,29033,29380,28699,29411,30567,32090,32797,34318,35928,36535,37833,39587
 "16000","Idaho",7,SAINC50,60,"...","Personal current taxes","Thousands of dollars",50404,48350,48503,75008,92923,78879,78852,79350,106457,100408,114242,123589,133486,132560,139192,147807,135153,152603,162925,179382,200949,248496,255134,278043,298576,373311,471068,467444,534924,599023,706510,790348,883528,1051293,1006542,1021477,1064534,1146121,1114284,1191079,1307371,1585563,1766408,1833827,2108399,2269807,2432897,2635062,2852369,3067276,3276314,3591689,4059321,4045524,3328753,3222796,3474683,4323224,5080193,5425579,5127308,3866272,3998440,4670186,4941775,5484062,5837520,6488633,6958304,7323700,7568164
 "16000","Idaho",7,SAINC50,70,"..."," Federal government 4/","Thousands of dollars",42961,40675,40557,65842,83338,70039,70640,69271,91973,84553,96626,100600,107703,105868,109215,118899,101043,115967,131641,144880,162005,198441,202394,214329,230368,292291,368035,347218,401027,448921,538108,601542,681424,803537,744088,753389,783266,848665,809632,894644,957940,1166855,1293803,1329615,1462121,1606570,1765026,1918410,2093883,2236648,2378676,2616291,3009246,2816803,2383059,2253789,2404354,3085365,3650237,3840285,3604775,2601190,2782208,3356610,3592590,4018939,4303103,4812821,5202333,5425030,5553224
 "16000","Idaho",7,SAINC50,80,"...","  Income taxes (net of refunds) 4/","Thousands of dollars",42961,40675,40557,65842,83338,70039,70640,69271,91973,84553,96626,100600,107703,105868,109215,118899,101043,115967,131641,144880,162005,198441,202394,214329,230368,292291,368035,347218,401027,448921,538108,601542,681424,803537,744088,753389,783266,848665,809632,894644,957940,1166855,1293803,1329615,1462121,1606570,1765026,1918410,2093883,2236648,2378676,2616291,3009246,2816803,2383059,2253789,2404354,3085365,3650237,3840285,3604775,2601190,2782208,3356610,3592590,4018939,4303103,4812821,5202333,5425030,5553224
 "16000","Idaho",7,SAINC50,81,"...","   Income taxes (gross) 4/","Thousands of dollars",47770,46332,44976,70022,88814,77213,77235,77018,99428,93903,105895,111623,119100,118513,122351,132739,116343,127771,146502,164981,186211,223690,235631,252262,271225,350625,440310,461064,498246,550474,659913,736365,837041,988177,948227,950202,994393,1043507,995520,1057567,1100662,1309360,1486903,1543513,1681079,1810329,1985676,2184243,2380493,2549180,2724241,3060569,3479582,3345774,3022449,2889226,3065279,3752192,4381719,4630271,4738081,3714890,3903093,4373336,4521051,4937956,5196586,5710261,6178963,6459829,6616914
 "16000","Idaho",7,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",4809,5657,4419,4180,5476,7174,6595,7747,7455,9350,9269,11023,11397,12645,13136,13840,15300,11804,14861,20101,24206,25249,33237,37933,40857,58334,72275,113846,97219,101553,121805,134823,155617,184640,204139,196813,211127,194842,185888,162923,142722,142505,193100,213898,218958,203759,220650,265833,286610,312532,345565,444278,470336,528971,639390,635437,660925,666827,731482,789986,1133306,1113700,1120885,1016726,928461,919017,893483,897440,976630,1034799,1063690
 "16000","Idaho",7,SAINC50,120,"..."," State governments","Thousands of dollars",7094,7292,7542,8775,9197,8458,7849,9664,14108,15476,17146,22177,24856,25678,29774,28590,33767,36349,30905,34174,38677,49742,52297,63176,67764,80539,102258,119388,133057,149289,167233,187701,200727,246292,260615,266417,279501,295690,303189,295124,347845,417026,470663,501819,643525,660282,663680,712740,754122,825979,891069,968587,1044137,1222277,938708,961178,1059959,1225212,1417890,1566233,1505147,1252515,1204833,1300547,1334248,1449542,1517129,1658455,1740545,1882716,1998456
 "16000","Idaho",7,SAINC50,130,"...","  Income taxes","Thousands of dollars",5644,5738,5730,6560,6719,5871,5246,7270,9601,10743,12297,16886,19494,19940,23559,22114,27089,28883,23442,26727,30498,35738,38079,48406,51060,63469,83044,97224,108356,122771,136878,155517,168734,208645,220885,229031,243151,260233,266975,255297,306156,374013,433371,457772,578311,588003,586689,637353,686867,746443,801605,873664,936095,1114990,837587,862372,955560,1117086,1303337,1447843,1387672,1137089,1085179,1177495,1207717,1323824,1387757,1511417,1578180,1713757,1821852
 "16000","Idaho",7,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",837,883,991,1053,1109,1164,1213,939,3006,3160,3184,3522,3539,3846,4120,4217,4277,4860,4892,4663,5077,10386,10251,10833,12473,13390,14098,15998,18222,20330,24753,25899,25354,28892,29745,27094,25832,24869,24817,25831,26909,28007,27499,25866,40339,41865,41693,42583,37518,49470,67148,70808,81982,79925,73863,72757,75549,77545,82357,84785,82953,82248,88056,93001,93980,94288,96870,110616,124819,129143,133393
 "16000","Idaho",7,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",613,671,821,1162,1369,1423,1390,1455,1501,1573,1665,1769,1823,1892,2095,2259,2401,2606,2571,2784,3102,3618,3967,3937,4231,3680,5116,6166,6479,6188,5602,6285,6639,8755,9985,10292,10518,10588,11397,13996,14780,15006,9793,18181,24875,30414,35298,32804,29737,30066,22316,24115,26060,27362,27258,26049,28850,30581,32196,33605,34522,33178,31598,30051,32551,31430,32502,36422,37546,39816,43211
 "16000","Idaho",7,SAINC50,180,"..."," Local governments","Thousands of dollars",198,214,223,195,176,152,118,162,135,154,177,264,275,266,203,318,343,287,379,328,267,313,443,538,444,481,775,838,840,813,1169,1105,1377,1464,1839,1671,1767,1766,1463,1311,1586,1682,1942,2393,2753,2955,4191,3912,4364,4649,6569,6811,5938,6444,6986,7829,10370,12647,12066,19061,17386,12567,11399,13029,14937,15581,17288,17357,15426,15954,16484
 "16000","Idaho",7,SAINC50,190,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "16000","Idaho",7,SAINC50,200,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),74,108,152,177,199,236,264,237,240,403,388,484,509,781,632,666,733,736,545,782,777,1013,1296,1359,1188,1762,1548,1759,1836,2283,2377,2160,2160,2251,2397,2463,2659,2779,2961,3068,2914,2429,3974,4324,3322,4554,4088,4282,4392,4479
 "16000","Idaho",7,SAINC50,210,"...","  Other taxes","Thousands of dollars",198,214,223,195,176,152,118,162,135,154,177,264,275,266,203,318,343,287,379,328,267,239,335,386,267,282,539,574,603,573,766,717,893,955,1058,1039,1101,1033,727,766,804,905,929,1097,1394,1767,2429,2364,2605,2813,4286,4434,3778,4284,4735,5432,7907,9988,9287,16100,14318,9653,8970,9055,10613,12259,12734,13269,11144,11562,12005
 "16000","Idaho",7,SAINC50,230,"..."," State and local personal property taxes","Thousands of dollars",151,169,181,196,212,230,245,253,241,225,293,548,652,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "17000","Illinois",3,SAINC50,10,"...","Personal income (thousands of dollars)","Thousands of dollars",15540313,14654588,16097008,17938601,18859644,20149728,20292952,21584785,23564054,24576036,24822685,26350264,27209572,28282092,29885177,31095615,33241199,36068148,39098546,41606124,44581780,48484524,51524271,55317370,60029922,66967657,73216354,79866258,86832272,95459667,105341668,115569523,125210963,138876970,147011703,153020000,168717146,177209780,186405471,197182970,212642707,226917198,240801311,245871942,265737040,275362591,290054676,307809314,327552925,346339144,367350200,383422716,412423055,427473310,432411991,439954703,457435410,476560054,508470324,538060086,551530997,525210738,540492620,567967515,593239141,607670820,637279309,662760794,670504220,689723793,724189111
 "17000","Illinois",3,SAINC50,15,"..."," Less: Personal current taxes","Thousands of dollars",1607372,1323205,1471069,2127901,2419574,2522922,2283222,2283535,2783311,2883281,2771470,2949358,3229436,3265061,3540567,3608662,3448467,3824045,4423260,4848826,5634525,6922508,7117840,6892602,8155873,8728479,9840315,9739638,11377731,12743829,14351067,16492379,17641501,19768402,18725496,18615250,19687478,21216436,22074682,25096835,25854055,28843868,30483661,29934031,31015748,33132353,35890624,38630533,42831298,47482701,52239298,55137963,59342669,58652196,50972110,47128739,47966274,54345578,61105442,68174405,69223388,51456753,55113007,67049189,70774726,77532492,80734303,86348095,84091122,87613501,88538252
 "17000","Illinois",3,SAINC50,16,"...","Equals: Disposable personal income","Thousands of dollars",13932941,13331383,14625939,15810700,16440070,17626806,18009730,19301250,20780743,21692755,22051215,23400906,23980136,25017031,26344610,27486953,29792732,32244103,34675286,36757298,38947255,41562016,44406431,48424768,51874049,58239178,63376039,70126620,75454541,82715838,90990601,99077144,107569462,119108568,128286207,134404750,149029668,155993344,164330789,172086135,186788652,198073330,210317650,215937911,234721292,242230238,254164052,269178781,284721627,298856443,315110902,328284753,353080386,368821114,381439881,392825964,409469136,422214476,447364882,469885681,482307609,473753985,485379613,500918326,522464415,530138328,556545006,576412699,586413098,602110292,635650859
 "17000","Illinois",3,SAINC50,20,"...","Population (persons) 1/","Number of persons",8552000,8670000,8738000,8790000,8956000,9065000,9252000,9435000,9530000,9668000,9886000,9986000,10086000,10130000,10280000,10402000,10580000,10693000,10836000,10947000,10995000,11039000,11124681,11205816,11258111,11260248,11273745,11306351,11360274,11406312,11434421,11422782,11434702,11443461,11423413,11408817,11412128,11399803,11387256,11391176,11390186,11409782,11453316,11568964,11694184,11809579,11912585,12008437,12101997,12185715,12271847,12359020,12434161,12488445,12525556,12556006,12589773,12609903,12643955,12695866,12747038,12796778,12840762,12867291,12884119,12898269,12888962,12864342,12826895,12786196,12741080
 "17000","Illinois",3,SAINC50,30,"...","Per capita personal income (dollars) 2/","Dollars",1817,1690,1842,2041,2106,2223,2193,2288,2473,2542,2511,2639,2698,2792,2907,2989,3142,3373,3608,3801,4055,4392,4632,4936,5332,5947,6494,7064,7644,8369,9213,10117,10950,12136,12869,13412,14784,15545,16370,17310,18669,19888,21025,21253,22724,23317,24349,25633,27066,28422,29934,31024,33169,34230,34522,35039,36334,37793,40214,42381,43267,41042,42092,44140,46044,47113,49444,51519,52273,53943,56839
 "17000","Illinois",3,SAINC50,50,"...","Per capita disposable personal income (dollars) 3/","Dollars",1629,1538,1674,1799,1836,1944,1947,2046,2181,2244,2231,2343,2378,2470,2563,2642,2816,3015,3200,3358,3542,3765,3992,4321,4608,5172,5622,6202,6642,7252,7958,8674,9407,10408,11230,11781,13059,13684,14431,15107,16399,17360,18363,18665,20072,20511,21336,22416,23527,24525,25678,26562,28396,29533,30453,31286,32524,33483,35382,37011,37837,37021,37800,38930,40551,41102,43180,44807,45717,47091,49890
 "17000","Illinois",3,SAINC50,60,"...","Personal current taxes","Thousands of dollars",1607372,1323205,1471069,2127901,2419574,2522922,2283222,2283535,2783311,2883281,2771470,2949358,3229436,3265061,3540567,3608662,3448467,3824045,4423260,4848826,5634525,6922508,7117840,6892602,8155873,8728479,9840315,9739638,11377731,12743829,14351067,16492379,17641501,19768402,18725496,18615250,19687478,21216436,22074682,25096835,25854055,28843868,30483661,29934031,31015748,33132353,35890624,38630533,42831298,47482701,52239298,55137963,59342669,58652196,50972110,47128739,47966274,54345578,61105442,68174405,69223388,51456753,55113007,67049189,70774726,77532492,80734303,86348095,84091122,87613501,88538252
 "17000","Illinois",3,SAINC50,70,"..."," Federal government 4/","Thousands of dollars",1569538,1281635,1425792,2077148,2365249,2465971,2221155,2215654,2712030,2803881,2686659,2834626,3108608,3142700,3423123,3485707,3328319,3703300,4304477,4719965,5491948,6536297,6185935,5861369,7026042,7524084,8481855,8304280,9761827,10979481,12376902,14334330,15331566,17288128,16161840,15676749,16420685,18101602,18780840,21468933,21924629,24397130,25322583,24860070,25651559,27566431,30011369,32322621,36110520,40139729,44464233,46859044,50758132,50246515,42351632,38862174,39468326,44908392,50916573,57435072,57797927,41128733,44266655,52237080,53965735,59474273,63571522,69929766,69215137,72196369,71945483
 "17000","Illinois",3,SAINC50,80,"...","  Income taxes (net of refunds) 4/","Thousands of dollars",1569538,1281635,1425792,2077148,2365249,2465971,2221155,2215654,2712030,2803881,2686659,2834626,3108608,3142700,3423123,3485707,3328319,3703300,4304477,4719965,5491948,6536297,6185935,5861369,7026042,7524084,8481855,8304280,9761827,10979481,12376902,14334330,15331566,17288128,16161840,15676749,16420685,18101602,18780840,21468933,21924629,24397130,25322583,24860070,25651559,27566431,30011369,32322621,36110520,40139729,44464233,46859044,50758132,50246515,42351632,38862174,39468326,44908392,50916573,57435072,57797927,41128733,44266655,52237080,53965735,59474273,63571522,69929766,69215137,72196369,71945483
 "17000","Illinois",3,SAINC50,81,"...","   Income taxes (gross) 4/","Thousands of dollars",1724296,1487217,1568450,2223092,2539363,2671374,2448764,2459643,2949939,3082566,2991828,3146566,3422537,3488918,3781912,3872429,3720991,4026304,4690468,5236443,6091644,7164243,6994496,6718712,7853831,8809371,9865386,10249665,11261446,12627028,14167009,16236650,17805373,19863885,19032564,18548182,19608699,21319544,22085551,24647256,25377084,27677915,28772776,28695234,29438127,31189296,33827824,36512721,40426517,44669343,49316220,52925071,57335880,57491837,51202357,47529167,48500717,53462274,60106751,67034021,71000057,53936147,55643731,62412841,64597867,69726281,73964192,80384428,80317047,83515228,83580366
 "17000","Illinois",3,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",154758,205582,142658,145944,174114,205403,227609,243989,237909,278685,305169,311940,313929,346218,358789,386722,392672,323004,385991,516478,599696,627946,808561,857343,827789,1285287,1383531,1945385,1499619,1647547,1790107,1902320,2473807,2575757,2870724,2871433,3188014,3217942,3304711,3178323,3452455,3280785,3450193,3835164,3786568,3622865,3816455,4190100,4315997,4529614,4851987,6066027,6577748,7245322,8850725,8666993,9032391,8553882,9190178,9598949,13202130,12807414,11377076,10175761,10632132,10252008,10392670,10454662,11101910,11318859,11634883
 "17000","Illinois",3,SAINC50,120,"..."," State governments","Thousands of dollars",17322,18813,20823,24830,26641,27173,30430,33657,38148,46492,50743,55557,60022,63198,66349,71324,74309,81067,83535,98458,117633,358839,906726,1005513,1101300,1175919,1325217,1394573,1571887,1720036,1926369,2102021,2250480,2415688,2505355,2880479,3209816,3053643,3238428,3568689,3858914,4377355,5095587,5004413,5287746,5479018,5779382,6210609,6616720,7232941,7666269,8173250,8487383,8294029,8492709,8124019,8317633,9220354,9981095,10601615,11297953,10224779,10733704,14692649,16689914,17926283,17023496,16270189,14730987,15266973,16437294
 "17000","Illinois",3,SAINC50,130,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211427,725598,803105,882946,946988,1099249,1158795,1315822,1456164,1657533,1827782,1975327,2124209,2212233,2553766,2791223,2584315,2768042,3071033,3331083,3848053,4575051,4488865,4747200,4944016,5224306,5634811,6065024,6647211,7071441,7490120,7610292,7331115,7520695,7142358,7279041,8180141,8945049,9583178,10279052,9168892,9569256,13457231,15446961,16697687,15753788,14975242,13424783,13996606,15179945
 "17000","Illinois",3,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",15789,17110,19030,23028,24624,25098,28298,31357,35813,43814,47660,52296,56809,60031,63240,68018,70868,77725,80198,94937,114076,143687,176955,198041,213879,223958,220242,229590,249872,258327,263454,265104,264650,279698,279749,314286,404902,455999,456816,483128,513332,514935,506149,499655,525776,518846,536791,556504,529909,562296,571658,658114,852193,939051,948227,957162,1009818,1006886,1000039,984622,984750,1017974,1119395,1190210,1192805,1186526,1227467,1252037,1267836,1233184,1217549
 "17000","Illinois",3,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",1533,1703,1793,1802,2017,2075,2132,2300,2335,2678,3083,3261,3213,3167,3109,3306,3441,3342,3337,3521,3557,3725,4173,4367,4475,4973,5726,6188,6193,5545,5382,9135,10503,11781,13373,12427,13691,13329,13570,14528,14499,14367,14387,15893,14770,16156,18285,19294,21787,23434,23170,25016,24898,23863,23787,24499,28774,33327,36007,33815,34151,37913,45053,45208,50148,42070,42241,42910,38368,37183,39800
 "17000","Illinois",3,SAINC50,180,"..."," Local governments","Thousands of dollars",2767,2946,3140,2919,2708,2831,2906,4554,4777,6524,4807,9411,10417,9718,10475,17184,18354,17965,19786,20133,19715,27372,25179,25720,28531,28476,33243,40785,44017,44312,47796,56028,59455,64586,58301,58022,56977,61191,55414,59213,70512,69383,65491,69548,76443,86904,99873,97303,104058,110031,108796,105669,97154,111652,127769,142546,180315,216832,207774,137718,127508,103241,112648,119460,119077,131936,139285,148140,144998,150159,155475
 "17000","Illinois",3,SAINC50,190,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "17000","Illinois",3,SAINC50,200,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),18064,15597,16337,20751,20774,20504,25143,24919,25242,25786,36587,29432,30932,33543,31654,31867,35735,36917,38502,46971,47313,43758,47402,49079,52344,62359,58669,64005,66780,59056,57123,48107,52785,59771,64547,66769,73394,74398,11704,11546,11646,21201,23398,21631,23879,20717,25646,22876,23463,23927
 "17000","Illinois",3,SAINC50,210,"...","  Other taxes","Thousands of dollars",2767,2946,3140,2919,2708,2831,2906,4554,4777,6524,4807,9411,10417,9718,10475,17184,18354,17965,19786,20133,19715,9308,9582,9383,7780,7702,12739,15642,19098,19070,22010,19441,30023,33654,24758,26368,25110,25456,18497,20711,23541,22070,21733,22146,27364,34560,37514,38634,40053,43251,49740,48546,49047,58867,67998,77999,113546,143438,133376,126014,115962,91595,91447,96062,97446,108057,118568,122494,122122,126696,131548
 "17000","Illinois",3,SAINC50,230,"..."," State and local personal property taxes","Thousands of dollars",17745,19811,21314,23004,24976,26947,28731,29670,28356,26384,29261,49764,50389,49445,40620,34447,27485,21713,15462,10270,5229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000","Indiana",3,SAINC50,10,"...","Personal income (thousands of dollars)","Thousands of dollars",5615713,5372196,6049348,7042729,7409050,8162862,7716807,8323784,8965142,9265587,9272128,9874593,10390313,10707093,11464231,12042777,12816882,14162129,15287615,16017211,17412458,19238335,20028723,21793740,23846523,27368399,29274320,31607533,35131556,38900918,43398431,47805688,51418727,56406955,58429262,61276454,68009268,71812804,75637237,80257463,85926055,93580934,98748774,101775143,110147929,116112382,123384197,129005550,136363455,143496312,154850859,161356529,171989680,175850809,178418208,182652272,191298252,197696750,209427494,216814316,226332660,220274848,230109228,245346443,257149486,260424741,270986098,281691638,290147840,301203033,315516001
